Designator,Mid X,Mid Y,Rotation,Layer
D1,139.5,61.225,0.0,top
D2,122.695,-26.5,180.0,top
D3,159.27,61.225,0.0,top
D4,169.35,-7.15,180.0,top
D5,139.5,48.795,0.0,top
D6,122.95,-16.5,180.0,top
D7,122.95,-6.5,180.0,top
D8,122.85,3.5,180.0,top
F1,131.32,59.895,0.0,top
F2,123.695,-26.5,0.0,bottom
F3,151.09,59.895,0.0,top
F4,169.35,-7.15,180.0,bottom
F5,131.32,47.465,0.0,top
F6,123.95,-16.5,0.0,bottom
F7,123.95,-6.5,0.0,bottom
F8,123.85,3.5,0.0,bottom
J1,162.0,-21.0,0.0,top
J2,162.3,14.0,180.0,top
J3,112.625,15.24,90.0,top
J4,112.625,17.78,90.0,top
J5,112.625,20.32,90.0,top
J6,108.0,6.0,180.0,top
J7,204.0,-29.0,0.0,top
J8,203.95,-16.5,0.0,top
R1,127.65,55.395,0.0,top
R10,137.9,45.625,0.0,top
R11,122.95,-13.5,0.0,top
R12,122.95,-19.5,0.0,top
R13,122.95,-3.5,0.0,top
R14,122.95,-9.5,0.0,top
R15,122.85,6.5,0.0,top
R16,122.85,0.5,0.0,top
R2,137.9,58.055,0.0,top
R3,122.695,-23.5,0.0,top
R4,122.695,-29.5,0.0,top
R5,147.42,55.395,0.0,top
R6,157.67,58.055,0.0,top
R7,170.35,-4.65,180.0,top
R8,170.35,-9.65,0.0,top
R9,127.65,42.965,0.0,top
